# d=1001..2000 left5 hash160_decimal
1600	84844	848448987711859041586524572954638263941592508281
1601	46311	46311367886376338250663058409743028446893102358
1602	89902	899029252854367883573862515191397596570967771537
1603	82207	822072875566690864294785866373876771711438817398
1604	55237	552373232500723309044476924808949702143238527773
1605	85648	856484142163855387989757461855683576360172788432
1606	12246	1224667471050038689539241375933848056546044785497
1607	52114	521142834737888498970077592556372219386171853757
1608	10343	1034384738882488226276066973615085138940437439180
1609	13533	1353364111348652500109523930491230828988130558592
1610	12932	1293203536471422864934980040822673035282297327969
1611	23950	239501313470043568601961142027596684528508864738
1612	64706	647064971634935086893521595062098931880772878965
1613	51239	512397289962151330299831161858274688277051734915
1614	14573	1457338917195810158377245049781885337364490721557
1615	17685	176851867721651645785157539524696340848377477411
1616	46353	46353744627285538339153075148272407389809487534
1617	40726	407262787416512299049876029418647874063057348785
1618	91346	913468312809918957064666427564731358200099468754
1619	30611	306113766096896124574771991261569707022120572826
1620	13967	1396780271290863117952199487834883569124453776489
1621	19539	19539275969404683622257290012474362188926387082
1622	13359	1335931059689301749761714549860259020272299136621
1623	81658	816589708655949258361387164342383507207973427931
1624	80067	800678841566419718607276516482031819955557394409
1625	20208	202088895724584484425321576673460789574967771421
1626	14437	1443787179670691994028551917898274408071412735882
1627	14749	147491115381463496705914968760791914096862259401
1628	12870	1287004098995636279483705168088520009968769673512
1629	77882	778828851681459640402934557117840478129000560338
1630	78435	784355405200503728255033608797866842964902535599
1631	55010	550100560271146789203004955922917441097514761197
1632	13564	135646558818995303437873175392819580337227109904
1633	69038	690387465836186821038160707991036502798902235988
1634	38286	382863561659629481081863284206455126968169118491
1635	30418	304189652176713187199430116966566085624866765333
1636	43674	43674248496140673490166208027323709527606929304
1637	27480	274807850978857964632517558414002396936545198288
1638	44496	444964729874184839018702545761144560180706214033
1639	44351	443515690262294610397135496910836568761312405979
1640	34444	344442991042590874031788489314014624365820298575
1641	72525	725250749086101667951411236550197057111326287825
1642	74090	740900113739095541827877017527138761471642347869
1643	59873	598735927105994897051533141690791207078088975841
1644	19287	192871891851736596467212269472042641568885079996
1645	14612	146122438043585502390219785956874815285672278077
1646	10977	1097702173905131772397241089811150735055425798290
1647	13214	1321406074241998684763253904030302874660494089127
1648	27146	271465313739606914791887543487791441551824243129
1649	89180	891801570596514948237552965943548170017265194329
1650	90087	900877686614375394670060905061429088334261185512
1651	73531	735317506779525420939603148796906776640211660767
1652	67340	673408308817835882889820866372646329499147649383
1653	47771	477719612119791559508220005375703261000143724694
1654	45189	451890039794229480558713267322854508571970197746
1655	66129	661298510237866828964607894642309446909006521418
1656	41182	411825224061727413966058373680058805044287310639
1657	13985	1398571323270958657595630701856686770183390824462
1658	95395	953954450549235549594987633774461995056486528447
1659	50354	503546246435321787871635266598460147586290529167
1660	55413	554139264713623122200760371533910257667753176909
1661	18971	189715415466588037846208881601064947756917165495
1662	71516	715161564796216518605232200747722900953136239035
1663	89349	893497502229689073998762621828116293068345098213
1664	52668	526684423478791947440990719130946295177446057105
1665	13256	1325618387150546312882253080637255358149810469712
1666	11718	1171869214615027096529434133020718449530021051462
1667	12712	1271214767548798031125061160560480403553933229509
1668	65500	655001951822230025178238951466565325864674543105
1669	53220	53220388058790440156807651397026928481373094180
1670	11632	1163236340394181738558372611754168866692912472093
1671	12567	1256759548826743740318421219143059777304909748480
1672	14054	1405421040330932082883423159576506973141551751529
1673	12161	1216133989654375706057816974090689654976861008465
1674	29604	296040587857484727472687749161418719568631008837
1675	29716	29716702754203519956169905039830976095545616221
1676	81041	810418225092113761482713271757631573696781327358
1677	58482	584827166341114528160427054091825654908089703730
1678	10151	1015174320043670620668463030221174834461846323130
1679	66793	667936626342247238184942609193748745133572518690
1680	63530	635305664568630048864581311024651723047517555315
1681	79937	799378587881568338906270707716757699350514901634
1682	12118	1211800526045330478583510379114450230627950864202
1683	10515	1051545949988619097465747709800466085459294854117
1684	86414	864147902209610233666263636083889976605079147493
1685	37826	378264974426894390004461042680147531647727061032
1686	86571	865718089775892302588397116359852960596799040893
1687	97312	973121188125093391866786715027810272023183385432
1688	68082	680823178692322687022111824980518119857509289726
1689	29059	29059345656958241983062668171545331079885942610
1690	70923	709238553957691287599792062809961309377983031955
1691	15762	15762504546671301946591761579732366551017436607
1692	12517	1251730388848330905763622498629400507659046763249
1693	44432	444322420479213585792228108898601030355355610654
1694	12057	1205766591372373443550663173547180259807766250782
1695	12477	1247711136266127447552246328758769863135877828646
1696	33436	334365042048861933632253297747583880270737587333
1697	12181	1218120783657828812700535862624886374436070793623
1698	91620	91620514712909666845167809294968683429594705567
1699	64616	646169224783348212723399094260033833722093637067
1700	39554	395547213017609790114662017186825209012459833043
1701	12016	1201671007391374499483595272798226719123954758329
1702	10280	102804309639913902385590966488827880253764116001
1703	14127	1412781755064760702551821691129659780006591451282
1704	72902	72902788468091510695681970265821604614199577267
1705	10921	109210761359493783542198664917133220994253365078
1706	11472	1147261915353174501150312079855086037987806598943
1707	13467	1346721955481857867063201275125287352282001511994
1708	12938	1293867322142897269583580732258551303883366098540
1709	16615	166150565009863737983284681736017918585279997215
1710	17286	172865952329649790904473587056173968438861599808
1711	41378	413782326135151612153995879460840132039092258318
1712	16913	169132070943310788125488131148936915042645882013
1713	11795	1179551053904827960334264510254208963202869152067
1714	65926	659268056585973970807446342386453101453444177282
1715	11473	1147360419208550419314751429196523240014388593199
1716	14506	1450619051518262089837673453412327871818687346027
1717	44403	444038518904665988542797630372129057156009028124
1718	89363	893630205878293017064127025292968607543869128836
1719	11299	1129963858486239246048088152790600919982567340584
1720	13303	1330319759522843663164134195940447495882904216053
1721	13439	1343975020734444575961054532728749522752925675987
1722	10630	1063043617004466245016684408456419911725701230062
1723	81697	816979330000537057027156454570069780336460535367
1724	65312	653129088319845077444499696841040035916388270822
1725	80430	804306544257495661168652428314348239524067029498
1726	12421	1242125164600246847331243909267683130351377081006
1727	11819	1181903576252533523558501965588891443660664100815
1728	10178	1017843872122613859392066229941055487550894066094
1729	13906	1390610747051722817589311211718995977650915547424
1730	95307	953073159735009832064259068470688742935543883354
1731	14195	1419528029725004204545714169564106904987060842179
1732	14080	1408057795505373734028852372788441035773249605357
1733	42609	426092458280420949966045974126643423189111848712
1734	16001	160016436267065595258066230120604023173234566147
1735	10211	1021108027789078417999892233134020733713288614874
1736	64748	647487516864640812133009712734898630545891416249
1737	72537	725371479935665464674575220022557438092535498286
1738	91783	917837913928135494275120720078602195515760659408
1739	10630	106308612880812259296509354497747137103875950165
1740	14116	1411666585334502805182748543201675510415068833818
1741	10439	1043990951297154850369257878836460645130295601994
1742	12357	1235795674875785774157015120619167386358975769297
1743	68491	684914635662466304814815892981359746236215362907
1744	11609	1160981050433141496822131407540380367294927619208
1745	47757	477574817818926111945072714877712289520789970566
1746	77777	777773699299223132537095383793969102631782286062
1747	19812	198127982344745654727354487313959908848452511592
1748	73466	734668520929658149225251678822028544344848022349
1749	11596	1159656754182131364862559632774959035559336416741
1750	80202	802021527133098494288574812064100209333727325865
1751	60386	60386550328758307136368006039438234436680556322
1752	78673	786734245246611272840458514236303595774028293306
1753	13338	1333801590540527236231132689926797328654069232592
1754	13117	1311788148993995296300702170500931765620323675237
1755	14361	1436139045268339740475097448580102931064061694273
1756	41030	410304536493469841991932013896673494385088362237
1757	40854	40854278187626236935576189913726818322396190703
1758	58447	584472427087673715869154997034333452418259935686
1759	11174	1117406260471183734760853469381835699913503015404
1760	12238	1223832669635982106889614205517169416817503587386
1761	11367	1136790689725324946006193972977580552996433828370
1762	61555	615558879781508655358988799313955807093789256673
1763	13593	1359309014178169651833721007023021063828150075433
1764	23986	239861911288000018005450345511174745161338875250
1765	13963	1396332275926678996083278549954628319792964573635
1766	18659	186598105547663293446847589435401353418130040203
1767	77150	771507171342316674786582006361254144859166734286
1768	89667	896670351793439805123702226739083869254729848999
1769	10032	100321479020768571146802004866285405170095933043
1770	61539	615396842708375433150814025432744833233275878068
1771	13459	1345955990783728915058106779425299401046615934996
1772	86979	869791579801554922963853507777719697506640214958
1773	14127	1412770482558119726733273051021870329839035372064
1774	71938	719380624575438360913899967130767513559873996677
1775	11679	1167977287064862713102357687479948573506120959039
1776	12907	1290748510466183500561313002320716325822840005974
1777	91379	913798450443018910897416551023485371233419147365
1778	45211	452118328269064184060694013069961896600576483420
1779	68113	681136902443933237857145839581545204203903690656
1780	90305	903057465125633699743424604860945732071515065049
1781	13660	1366060417963042453834381206809293365764278078215
1782	13012	1301219440197759894407486921572975553066781746577
1783	66181	661817540471020850621890723118576222143365084714
1784	52757	527576017242126551002079823920830020016789642561
1785	14298	1429810733750751985978254360421710894554887860808
1786	98050	980509901780344176988737717495627838102281836687
1787	96831	968312263053291772045211096334654825865380666985
1788	10083	1008393386033808046699380591723091119381868526860
1789	27957	279570291180409590044361360894792212211540308887
1790	12918	129187811869175616923723484447800443224521008906
1791	40448	404485497114569787488665667497989265175910936280
1792	13989	139899021702220047274841484797898484292092594254
1793	16537	165379586008379822015834363932636510167185682980
1794	76696	766965305017850183089377192597237252541920451853
1795	14276	1427653178716311198387448756522209269612455776466
1796	32622	326222981982932677510350836245059284555200604350
1797	48278	482788118098498791059350879339873889762536804528
1798	12864	1286417081242001450210180428184490937674125094840
1799	13327	1332785514735900745114319825855058152731006247118
1800	52843	528434843211377426499300926619431683439827751186
1801	63311	633113695318465305851612488789964665751745531263
1802	11133	1113323024645937087308735395271171662459122666658
1803	31967	319678082838902680121085260426523768428732446441
1804	14400	1440036174153136751307628283099966770859339028682
1805	65446	654466810627493442402046333007439205810200478170
1806	52212	522128675233905958974174894648455154022078381850
1807	69503	695038832157425204988668157864243590260705968230
1808	12600	1260087155827691932477028745769046675848948359634
1809	80498	804986827390558568457813284715534392380476084880
1810	28079	280794429953173613972581575967510748229697616499
1811	18511	185118846750825252608995652854253507024937053862
1812	89007	890074108952534411755934801993340621250072514414
1813	94026	940266721152445107675316312364273196401327377704
1814	91513	91513170620872268815308979749663231336313412779
1815	33292	332922616637814591511017609333596715189857628380
1816	13884	1388444156169208193770297664651320309110221947724
1817	13632	1363282967334632008883011766126125680093004184268
1818	12003	1200349044339294749136980754615141659043213241400
1819	14298	1429850957730619751408899170101113137953858301912
1820	10217	1021769354132001148226167531774848165657812448248
1821	11476	1147615817035874001851038924082823925723691269405
1822	50067	50067723122255816598822530259297377956885216397
1823	11358	1135842751100101531477015096821982733799958181793
1824	28407	284074312653039013056187293262350172215180876483
1825	12160	1216021100424224540857154510683438060105672644030
1826	55056	550564566396754804575961226266437088550286859021
1827	51712	517129546081066011494315653620356541970369755079
1828	72456	724564924408490467297468317240800778044737318330
1829	71552	71552585748177060012834785512750585224063295978
1830	46549	465499789940752806952621841167181272697435374665
1831	41717	417171374322838373215656674896217722114953727941
1832	11063	110634505287842297053406399533255088372046922734
1833	32958	329587389518214511910208169760618344682114252194
1834	85321	853217242495758293462660008531528438359083090547
1835	34979	349794124272617918776095532415739528499297427816
1836	22180	221809030448520434095155771427218100900549084595
1837	11905	1190558904362796589990049662888287393189833612954
1838	66583	665839439055873193647754072238054002753063309437
1839	22986	229867019947773451689326254880999170828764688496
1840	11704	1170470857141324659797159878849998443023714088075
1841	95427	954276630100751609205843633002345755921767548401
1842	10135	1013572409753186680599729430950899662580728509573
1843	97540	975406825247965377144557279337175136526879064205
1844	80313	803136159779851894332235312083933296894275433290
1845	14796	147966150982730600258625239684581026917604472305
1846	89363	893638278704515097224273002297481865065641079540
1847	28211	282119564700825155158176899612869897504968009100
1848	12328	1232820051533216069077558406993328703920080612937
1849	62996	629960012132468786632042951641245792189336553027
1850	59517	595170398585511227406569325402301122537204006520
1851	72974	729746134814766011706935402100996282179291370795
1852	14050	1405022130743195683989686068173218163830951417577
1853	21908	21908012251781927093473344465800158734169210946
1854	12796	1279611703424830812320759708112725995371435528028
1855	83224	832243837392611586885566279876119435234537390232
1856	93374	933745934748324758649085698475753470222881944733
1857	82242	822421542773989512531313362279576843767773828352
1858	18790	187902151990214957533424926979771473872327950655
1859	10621	1062122458548270461350052839210659885757601006401
1860	12588	1258878369553844400118323782535434121634998715047
1861	81940	819407227927268262434764756870576662991536824035
1862	49343	493434141048432532863512452407611722756694400421
1863	27019	270198380751319019994313326701453592463624692643
1864	85278	852784336210210731682625487669892168366056101648
1865	34982	349827655366274739223807197437526763257770996249
1866	93680	936807720269258720489944285189426113917877433300
1867	90967	909672792989672840414755155967928657128981300297
1868	33333	333334948410325971623788879865444168205122073311
1869	99148	991481153672002746819163923255288604253612021093
1870	10688	106881665962330873744963215967228141845135765954
1871	12756	1275650873319430228365293035935086935141037722910
1872	90689	906892969857555824098416191077153917678330901475
1873	30675	306755530542269805732130819273179868273432313888
1874	14532	1453236357408526493756180223800985744636796251150
1875	46126	461269624866150472816828914570017537456503015970
1876	92403	92403199543791512193068126058540887883300024525
1877	32371	323712574156485288425782423934633287757982517229
1878	40547	405473180970950874839995096867717554516699420600
1879	13427	1342769925583765012166106898537355283705947845753
1880	11727	1172770594952100973663384254750335944942907881781
1881	66201	6620197204581541952162745494720034091892594533
1882	82961	829611606930561072244952782967985159030356697903
1883	11749	1174949191985241560887007539645795188902668490914
1884	68028	680284443445606700429976858003233486417383446594
1885	67971	679714944832658418920812410021795281045165351326
1886	71452	714520242479087363654564417368501562238898329367
1887	10164	1016427930407333144037775863268835054488099972839
1888	36888	368885915890304395228479223579210959716594703051
1889	43703	437036041516964874259982254713556748576859757691
1890	13665	1366562051517211864011222590032376721483465916197
1891	13861	1386125550775098305204425086506552869015683669274
1892	10441	1044139998242057333484780331069710356542765336018
1893	14576	1457660570935741773649729894731878249451148921079
1894	12794	1279476895226976955764168977400998405667223090585
1895	11082	1108209408288868542102927948528953750304415696117
1896	69380	693804464085149205419478885616683834819281000031
1897	73146	731464512033153338413470217480602714212228971399
1898	92873	928739898409251552565021083256784496262294572269
1899	56896	568963763299218007404119006727386719001444024448
1900	78830	788305977870949898198379234136982670458709452688
1901	62877	628777105851468229953734355770997506806165241021
1902	14176	14176606503911892397986642470022803682065645711
1903	65166	651661931780252612105714086265894356145665715939
1904	70103	701036345731456613535928545692087444551569276269
1905	13773	1377380665201689568911930469246225291660998162289
1906	14322	1432294845736246015317950484564321061687192922449
1907	90228	902283239601323245678583898264844039732033788781
1908	67707	677073207732222430982128819438390005842953066969
1909	65678	656784824568836638760913471744544018489882734603
1910	42144	421442169338615623500755576351678410710931358210
1911	25291	25291225026097365706618162066934817100043279886
1912	58660	586607103323539551158779568646206696576386718905
1913	74507	745077226521941544817036771680525407170780034723
1914	55510	555106050044199924586734242813711962171053732785
1915	11277	1127735478234959702514490784604564967714082036761
1916	48691	486917299891156034126721454124738157985115659524
1917	78556	78556317117949645086800201693162566291499598620
1918	14154	1415444030230631200547447804772622784479677941494
1919	10651	1065170590736674143721287666202018712305850135614
1920	13273	1327378704166604225281811571754861185008088145254
1921	28448	284487735995276274746327115684699224633719801891
1922	21145	211456014626103583279012230275530340216680113707
1923	50818	508188124779142701922616655929008513415880109950
1924	12572	1257241648531727260057488432344021215220050779127
1925	12524	1252401133258377034707891411158149554199588077031
1926	10174	1017438403990601235617333975440856497415498036645
1927	22498	224988128421825799581186201912563457970623950304
1928	45519	455192457627432370650868797347393151464067417499
1929	54291	542917491959060832248251775491995583148639069615
1930	96315	963152267298372628621453844254304853510309190861
1931	20243	202435763106446449037847937750081384559667483351
1932	10230	1023030560243583158260141672731069987855782168875
1933	58577	585775918015739969855037288245682417035503736711
1934	10149	1014955737499633868227870087416065217942054094561
1935	13434	1343455650699702600659164710736751424955916095264
1936	64670	646709856260478697936612212766755691693011145023
1937	10193	1019334858779277981060596434271166605421139283672
1938	99394	993940765677219492605037528559411923066013190485
1939	57342	573425941931996004369636753406075253858338133546
1940	64162	641628352017647125868560577861404337519699831883
1941	60613	606138742901789065410400451420265158533458187600
1942	12253	1225360935925553121415478647106416255556788959436
1943	43256	432564686706440850290016819928358899413816809764
1944	11355	1135524456901696430976185656580783142154327052616
1945	46853	468530417425456970840507086011648792923573536836
1946	43157	431575035279782460426488279977286101432625763371
1947	10368	1036888713446657474758709776262263372959172626173
1948	11156	1115611766194207633973608788534242715192037703877
1949	66689	666894863992936953600915263079025925042459104785
1950	13700	1370032511188865383204976017803273681462901606293
1951	74007	740074799712647367413478480518901113713118580083
1952	73659	736594617022456596258279811037496657025356305052
1953	18571	185719262493909879600885446549009503935475734163
1954	12912	1291214578121228855887526823114038253990637603213
1955	11561	1156186009391491461251632978029632695356567531199
1956	94004	940047002459354803491044211994587702613354818497
1957	12081	1208176921456476276975852112626788144699367418081
1958	29103	291035311081558120305525966800871305325265125888
1959	11534	115341885682471459563528080019339727074955829124
1960	10090	1009005545647438333318326089722133384198849403357
1961	99594	995948907180611681880663718341628211912621972321
1962	66768	667681414215002835920653801028071450593745873668
1963	44964	449641936302941523397270506895441499426962927911
1964	44158	441584912478730688431941163043011363790858552765
1965	12769	1276906985408300613569507014730644597762452054635
1966	22620	22620511716783677763615939143177716858759852809
1967	64051	640517532728629336917803728018422028977325954406
1968	90480	904807813609621259909977050551954033397588642642
1969	12258	1225852184250345347195803053432186969915073554764
1970	12680	1268053075719933366204425888227793637260180323650
1971	72079	720796154207101566296110566520713287080870399353
1972	13741	1374184009449015545673971677312998525501660633234
1973	11594	1159410688499289683526228498690618890082898927992
1974	12416	1241614039967086030242646310436874375061609803194
1975	44753	44753724541728497749071140013290884506761214748
1976	95057	950571102507796557809197319419236100898268861751
1977	14495	1449553486554761950436291695340323338462879291169
1978	98494	984940633414165796808835283840975625180699906499
1979	19366	193664994043029256793005829171299349052012341820
1980	59694	596943949461033588942147842421826633831487541753
1981	14400	1440020352557907504435503756285446368402229849759
1982	13540	1354038898891837228619014879653378554526841669503
1983	58926	589263687791141989706988307869840888236979012228
1984	19109	191097234094565203735060133280295318415986836656
1985	11930	1193047380263309089925324175906611750658330356338
1986	37415	374156637517565950784221947523523218075602777759
1987	14976	149765773912341340420458937695767046764644117892
1988	10846	1084647984755644941424509518658404987533468599664
1989	32429	324294992315542991280255181427386799832197462036
1990	12274	1227491157008631379798209197804360232476712186545
1991	11725	1172521557628011658126261554798605153984780919489
1992	61182	611822507258028322880651462394201966818050008774
1993	55634	556342530699363534729273034799710802385032020293
1994	17119	171199952073015254777233430843960957442079128058
1995	17975	179753776394588484338141844640252181599780268694
1996	15954	159546837134229919748463262639615252261635553188
1997	12651	1265178838419370341133200637166956138347922268383
1998	33429	334295054851990626185375364114863442236290655326
1999	52095	520950351852220762143851674957053680476896643596
2000	41213	412136450894376406471623073907321995601311064314
